2012ApJS..201...19D,keck,
2012MNRAS.424.3101G,keck,
2012ApJ...755L..34C,keck,
2012AN....333..561V,keck,
2012ApJ...755...89R,keck,
2012ApJ...755...73W,keck,
2012ApJ...755...61S,keck,
2012ApJS..201...29H,keck,
2012A&A...544A..71L,keck,
2012ApJ...755...42V,keck,
2012ApJ...754..135M,keck,
2012ApJ...754..141M,keck,
2012MNRAS.424.2800L,keck,
2012ApJS..201...15H,keck,
2012ApJ...754L...2B,keck,
2012ApJ...753L..21B,keck,
2012ApJ...753....8V,keck,
2012ApJ...753..149M,keck,
2012ApJ...753..169W,keck,
2012ApJ...754...37D,keck,
2012A&A...543L...5G,keck,
2012AJ....144...17M,keck,
2012ApJ...754...64H,keck,
2012ApJ...753..156K,keck,
2012ApJ...753..162B,keck,
2012ApJ...753..164S,keck,
2012ApJ...753..163G,keck,
2012ApJ...753..160W,keck,
2012ApJ...753..142B,keck,
2012A&A...543A.112A,keck,
2012ApJ...754...38C,keck,
2012ApJ...754...25R,keck,
2012ApJ...754...17F,keck,
2012A&A...543A.149G,keck,
2012Natur.487..338L,keck,
2012Icar..220..225W,keck,
2012Icar..220....6S,keck,
2012A&A...543A..29M,keck,
2012A&A...543A..45M,keck,
2012AJ....144...19B,keck,
2012ApJ...753...77C,keck,
2012ApJ...753...74M,keck,
2012ApJ...753...79W,keck,
2012ApJ...753...30S,keck,
2012MNRAS.423.3134F,keck,
2012MNRAS.423.2917F,keck,
2012ApJ...753...10B,keck,
2012ApJ...753..134F,keck,
2012MNRAS.423.3316A,keck,
2012Icar..220..291V,keck,
2012MNRAS.423.2177S,keck,
2012ApJ...753L..15M,keck,
2012A&A...542A.118B,keck,
2012ApJS..200...18D,keck,
2012Natur.486..375B,keck,
2012AJ....143..128P,keck,
2012MNRAS.422.3574B,keck,
2012MNRAS.423.1024M,keck,
2012P&SS...66..200C,keck,
2012ApJ...752L..26P,keck,
2012MNRAS.423.1073B,keck,
2012Natur.486...90K,keck,
2012AJ....143..150F,keck,
2012ApJ...751...97C,keck,
2012ApJ...752...75C,keck,
2012ApJ...752..163S,keck,
2012ApJ...752..147D,keck,
2012ApJ...752...58Z,keck,
2012ApJ...752..114S,keck,
2012ApJ...752L..16K,keck,
2012ApJ...751...94R,keck,
2012ApJ...752...39T,keck,
2012ApJ...752...45T,keck,
2012ApJ...751..142G,keck,
2012Icar..219..676S,keck,
2012AJ....143..146B,keck,
2012ApJ...751..147H,keck,
2012ApJ...752...91W,keck,
2012MNRAS.422.3370K,keck,
2012MNRAS.422.3339W,keck,
2012ApJ...751..132C,keck,
2012ApJ...751....4K,keck,
2012AJ....143..125M,keck,
2012ApJ...750....1M,keck,
2012ApJ...750..120Z,keck,
2012A&A...541A.146C,keck,
2012AJ....143..107W,keck,
2012AREPS..40..467B,keck,
2012MNRAS.422.1700C,keck,
2012ApJ...750..137T,keck,
2012ApJ...750...76R,keck,
2012A&A...541A.149O,keck,
2012ApJS..200....9G,keck,
2012ApJ...750..114F,keck,
2012ApJ...750..113F,keck,
2012ApJ...751...50G,keck,
2012ApJ...751...46K,keck,
2012ApJ...751...51J,keck,
2012AJ....143..111J,keck,
2012AJ....143..113F,keck,
2012ApJ...750..102G,keck,
2012MNRAS.422.2372B,keck,
2012ApJ...750...10S,keck,
2012ApJ...750...33L,keck,
2012ApJ...750...53N,keck,
2012ApJ...750...79K,keck,
2012AJ....143..104H,keck,
2012ApJ...750..121G,keck,
2012ApJ...751L..16A,keck,
2012MNRAS.421.2342S,keck,
2012A&A...540A..82K,keck,
2012ApJ...750...67R,keck,
2012ApJ...749..134H,keck,
2012ApJ...749....7F,keck,
2012ApJ...749....6D,keck,
2012ApJ...749...15G,keck,
2012ApJ...749...16B,keck,
2012MNRAS.421.3060S,keck,
2012MNRAS.421.2264K,keck,
2012MNRAS.421.1385V,keck,
2012A&A...540A..36C,keck,
2012ApJ...747...41K,keck,
2012Icar..218....1S,keck,
2012AJ....143...66J,keck,
2012ApJ...748L...5R,keck,
2012ApJ...747L..16L,keck,
2012MNRAS.420.3240N,keck,
2012Icar..218..644P,keck,
2012ApJ...747L..26R,keck,
2012ApJ...747L..42D,keck,
2012ApJ...747L...8R,keck,
2012ApJ...748...50C,keck,
2012ApJ...748...49S,keck,
2012ApJ...748...55S,keck,
2012ApJ...748...29R,keck,
2012ApJ...747..144M,keck,
2012ApJS..199....3R,keck,
2012ApJ...747...15K,keck,
2012ApJ...747...27T,keck,
2012ApJ...747...17B,keck,
2012ApJ...747...92M,keck,
2012MNRAS.421...25S,keck,
2012MNRAS.420.2835K,keck,
2012MNRAS.420.2819K,keck,
2012MNRAS.420.2684C,keck,
2012MNRAS.421L..77G,keck,
2012ApJ...747...37V,keck,
2012ApJ...748...30R,keck,
2012A&A...538L...4C,keck,
2012A&A...538A.112C,keck,
2012ApJ...746...85S,keck,
2012ApJ...746...44G,keck,
2012A&A...538A..72B,keck,
2012A&A...538A.141R,keck,
2012ApJ...745..106L,keck,
2012MNRAS.419.2880B,keck,
2012ApJ...746..123H,keck,
2012ApJ...746..124M,keck,
2012ApJ...746..155R,keck,
2012ApJ...746...37A,keck,
2012ApJ...745..130R,keck,
2012ApJ...746...36G,keck,
2012ApJ...746...59R,keck,
2012MNRAS.420.1135S,keck,
2012MNRAS.420.1061T,keck,
2012ApJ...745..120B,keck,
2012JQSRT.113..202V,keck,
2012Ap&SS.337..511C,keck,
2012Natur.482..195F,keck,
2012MNRAS.419.2900F,keck,
2012MNRAS.419.3018C,keck,
2012ApJ...746..126R,keck,
2012ApJS..198....1F,keck,
2012ApJ...745...32B,keck,
2012ApJ...745...31B,keck,
2012AJ....143....3D,keck,
2012ApJ...744..179S,keck,
2012AJ....143...21J,keck,
2012AJ....143...17S,keck,
2012Natur.481..475W,keck,
2012PASP..124...51W,keck,
2012ApJ...745...58G,keck,
2012ApJ...745...56D,keck,
2012Natur.481..341V,keck,
2012ApJ...745...85L,keck,
2012ApJ...745...26B,keck,
2012ApJ...745...33K,keck,
2012ApJ...745...80Q,keck,
2012ApJ...744...93B,keck,
2012ApJ...744...91B,keck,
2012ApJ...744..120E,keck,
2012ApJ...744..149H,keck,
2012ApJ...744..150B,keck,
2012ApJ...745...67F,keck,
2012ApJ...745...86W,keck,
2012ApJ...745...91I,keck,
2012AJ....143....7L,keck,
2012ApJ...744...56H,keck,
2012ApJ...744...38F,keck,
2012ApJ...744....7B,keck,
2012ApJ...744....4G,keck,
2012ApJ...744....9H,keck,
2012ApJS..198....3W,keck,
2012ApJ...744...83O,keck,
2012ApJ...745...21F,keck,
2012MNRAS.419.1983N,keck,
2012Ap&SS.337...65M,keck,
2012MNRAS.419.1557L,keck,
2012MNRAS.419.1285H,keck,
2012ApJ...745....5K,keck,
2011ApJ...742...61S,keck,
2011A&A...536A..63B,keck,
2011Natur.480...72T,keck,
2011ApJ...743...85B,keck,
2011A&A...536A..78K,keck,
2011AJ....142..186W,keck,
2011AJ....142..199B,keck,
2011ApJ...743...26F,keck,
2011ApJ...743..163L,keck,
2011ApJ...743..207R,keck,
2011ApJ...743..200B,keck,
2011ApJS..197...33S,keck,
2011Natur.480..344N,keck,
2011Natur.480..348L,keck,
2011ApJ...743..107R,keck,
2011ApJ...743..162P,keck,
2011ApJ...743...32M,keck,
2011ApJ...743...46C,keck,
2011ApJ...743..167B,keck,
2011ApJ...743..148B,keck,
2011ApJ...743..140B,keck,
2011ApJ...742..107B,keck,
2011ApJ...743..112S,keck,
2011ApJ...743..121A,keck,
2011ApJ...742..116B,keck,
2011ApJ...743...50C,keck,
2011ApJ...743...65J,keck,
2011ApJS..197...19K,keck,
2011Natur.480..215M,keck,
2011ApJ...742L..18A,keck,
2011ApJ...742L..25K,keck,
2011PASP..123.1383D,keck,
2011Sci...334.1245F,keck,
2011MNRAS.418.1959S,keck,
2011MNRAS.418..747M,keck,
2011ApJS..197...26J,keck,
2011ApJS..197....5F,keck,
2011ApJS..197....3B,keck,
2011ApJS..197....9F,keck,
2011MNRAS.417.2882K,keck,
2011Sci...334..948T,keck,
2011Sci...334..952T,keck,
2011A&A...535A.110M,keck,
2011PhRvL.107s1101W,keck,
2011ApJS..197...14D,keck,
2011ApJ...741L...1W,keck,
2011Icar..216..227V,keck,
2011ApJ...742...21P,keck,
2011ApJ...742...46T,keck,
2011ApJ...742...59H,keck,
2011ApJS..197...11D,keck,
2011ApJ...742....6E,keck,
2011ApJ...741..115M,keck,
2011ApJ...741..122O,keck,
2011ApJ...741...76C,keck,
2011ApJ...741...98C,keck,
2011ApJ...741....7F,keck,
2011ApJ...741...20B,keck,
2011ApJ...741...67D,keck,
2011ApJ...741...64K,keck,
2011ApJS..197....4W,keck,
2011ApJS..197....7C,keck,
2011MNRAS.417.1621D,keck,
2011MNRAS.417.1601T,keck,
2011MNRAS.417.1823A,keck,
2011MNRAS.417.2124G,keck,
2011MNRAS.417.2601W,keck,
2011ApJ...741L..28V,keck,
2011ApJ...740L..44F,keck,
2011ApJ...740L..31E,keck,
2011ApJ...740...30L,keck,
2011ApJ...739...68L,keck,
2011ApJ...739...69M,keck,
2011AJ....142..128W,keck,
2011ApJ...739L..41G,keck,
2011ApJ...740L..38C,keck,
2011ApJ...740...60C,keck,
2011ApJ...740...72M,keck,
2011ApJ...740...92G,keck,
2011ApJ...740..109O,keck,
2011ApJ...739..101Z,keck,
2011MNRAS.417..916G,keck,
2011AJ....142..104R,keck,
2011MNRAS.417.1534C,keck,
2011MNRAS.417.1170C,keck,
2011MNRAS.416.3118K,keck,
2011CeMDA.111..235B,keck,
2011ApJ...740..108L,keck,
2011AJ....142...74K,keck,
2011Sci...333.1717B,keck,
2011ApJ...739...48A,keck,
2011ApJ...739...41C,keck,
2011ApJ...738..162S,keck,
2011ApJ...739...44R,keck,
2011A&A...533A.134B,keck,
2011ApJ...739...49B,keck,
2011ApJ...738L...2M,keck,
2011AJ....142...95K,keck,
2011AJ....142...88F,keck,
2011Icar..215..332D,keck,
2011ApJ...739...28X,keck,
2011ApJ...738..186I,keck,
2011ApJ...738...95G,keck,
2011ApJ...738..125G,keck,
2011ApJ...738..136C,keck,
2011ApJ...738..112D,keck,
2011ApJ...738....9E,keck,
2011ApJ...738...50A,keck,
2011ApJ...738...51L,keck,
2011MNRAS.416.2041M,keck,
2011ApJ...737...59J,keck,
2011JGRE..116.8012V,keck,
2011ApJ...737L..38K,keck,
2011Icar..214..462S,keck,
2011A&A...532A..83S,keck,
2011A&A...532A.138T,keck,
2011ApJ...737...86C,keck,
2011ApJ...736..159G,keck,
2011ApJ...737L...1B,keck,
2011ApJ...737..102S,keck,
2011ApJ...737...92S,keck,
2011Sci...333..856S,keck,
2011ApJ...737L..32S,keck,
2011ApJ...736..160S,keck,
2011MNRAS.415.3237M,keck,
2011ApJ...736...89J,keck,
2011ApJ...736..104J,keck,
2011ApJ...736..132C,keck,
2011ApJ...736L..26A,keck,
2011AJ....142...57G,keck,
2011MNRAS.415.1105S,keck,
2011PASJ...63..849K,keck,
2011MNRAS.415.3393F,keck,
2011ApJ...735L..38C,keck,
2011A&A...531A..41C,keck,
2011MNRAS.415L...1G,keck,
2011ApJ...736L..22G,keck,
2011ApJ...736...38K,keck,
2011ApJ...736...57Z,keck,
2011ApJ...736...48R,keck,
2011ApJ...736L..18H,keck,
2011ApJ...736...19B,keck,
2011ApJ...736...18N,keck,
2011ApJ...735...94K,keck,
2011ApJ...735...91L,keck,
2011ApJ...735...93B,keck,
2011ApJ...735..106D,keck,
2011Sci...333..199L,keck,
2011ApJ...735...41P,keck,
2011ApJ...735...39U,keck,
2011AJ....142...29H,keck,
2011ApJ...735...54D,keck,
2011ApJ...735...53P,keck,
2011MNRAS.415L..81P,keck,
2011MNRAS.415..773S,keck,
2011ApJ...735L..13V,keck,
2011ApJ...735...24J,keck,
2011ApJ...736....1T,keck,
2011MNRAS.414.3265R,keck,
2011MNRAS.414.2690V,keck,
2011A&A...530A..33V,keck,
2011MNRAS.414...28C,keck,
2011Icar..213..678G,keck,
2011MNRAS.414....2B,keck,
2011ApJ...734..119K,keck,
2011Natur.474..487Q,keck,
2011ApJ...734..109B,keck,
2011Icar..213..559D,keck,
2011ApJ...734...67M,keck,
2011ApJ...734L...8D,keck,
2011ApJ...734L...7M,keck,
2011ApJ...733..122D,keck,
2011ApJ...733..116B,keck,
2011ApJ...733..103F,keck,
2011ApJ...733...99L,keck,
2011ApJ...733..105K,keck,
2011ApJ...733..111T,keck,
2011ApJ...733L..24W,keck,
2011MNRAS.414L..31R,keck,
2011MNRAS.413.2559F,keck,
2011MNRAS.413.2943F,keck,
2011MNRAS.413.2665F,keck,
2011Icar..213..323M,keck,
2011PASP..123..615S,keck,
2011A&A...529A..72F,keck,
2011ApJ...733...28K,keck,
2011ApJ...733...65B,keck,
2011ApJ...733...21B,keck,
2011ApJ...733...46S,keck,
2011ApJ...733...31H,keck,
2011ApJ...732..109M,keck,
2011ApJ...732..118S,keck,
2011ApJ...733....3C,keck,
2011ApJ...732L..35C,keck,
2011ApJ...732...63S,keck,
2011ApJ...732...94R,keck,
2011ApJ...732...90M,keck,
2011ApJ...732...59R,keck,
2011ApJ...732...35M,keck,
2011ApJ...732L..14Y,keck,
2011ApJ...732...33B,keck,
2011ApJ...732...21C,keck,
2011ApJ...732...12R,keck,
2011ApJ...733...41M,keck,
2011MNRAS.413.1548C,keck,
2011ApJ...732....3R,keck,
2011MNRAS.413..643R,keck,
2011ApJ...731...72T,keck,
2011AJ....141..110J,keck,
2011ApJ...731...31S,keck,
2011ApJ...730..134K,keck,
2011ApJ...730..137Z,keck,
2011ApJ...730...80M,keck,
2011A&A...528A..97T,keck,
2011ApJ...731....8K,keck,
2011ApJ...731..130S,keck,
2011ApJ...731L..32M,keck,
2011Icar..212..677D,keck,
2011ApJ...731L..27S,keck,
2011MNRAS.412.2543C,keck,
2011AJ....141..141M,keck,
2011ApJ...730L..21H,keck,
2011ApJ...730...93W,keck,
2011ApJ...730...73F,keck,
2011A&A...528A..20B,keck,
2011MNRAS.412.1047C,keck,
2011AJ....141...90L,keck,
2011ApJ...729..143C,keck,
2011ApJ...731L...4M,keck,
2011ApJ...730...68C,keck,
2011ApJ...730...79J,keck,
2011A&A...527A.124V,keck,
2011A&A...527A.121K,keck,
2011ApJS..193...14C,keck,
2011ApJ...729..145K,keck,
2011ApJ...730...39B,keck,
2011ApJ...730...10H,keck,
2011ApJ...729..140F,keck,
2011ApJ...729..135R,keck,
2011ApJ...729..134M,keck,
2011ApJ...729...92B,keck,
2011ApJ...729...27B,keck,
2011A&A...527A..13P,keck,
2011MNRAS.411.2319C,keck,
2011MNRAS.411.2653H,keck,
2011ApJ...728L..26G,keck,
2011ApJ...728..117B,keck,
2011ApJ...727...73C,keck,
2011ApJ...728L...4H,keck,
2011A&A...526A..72F,keck,
2011AJ....141...63W,keck,
2011ApJ...728...48K,keck,
2011A&A...526A..29H,keck,
2011A&A...526A.133G,keck,
2011Icar..211.1022D,keck,
2011ApJ...728L..39N,keck,
2011ApJ...728..138H,keck,
2011Natur.470...53L,keck,
2011ApJ...728...96A,keck,
2011ApJ...728...85J,keck,
2011ApJ...728...55R,keck,
2011ApJ...728L...8F,keck,
2011ApJ...728...95V,keck,
2011ApJ...728L..26G,keck,
2011ApJ...728..100M,keck,
2011ApJ...728...38Y,keck,
2011ApJ...728...16H,keck,
2011ApJ...728L...2S,keck,
2011ApJ...728...18M,keck,
2011ApJ...727...91K,keck,
2011ApJ...727L..35C,keck,
2011AJ....141...62L,keck,
2011ApJ...727...96R,keck,
2011ApJ...727...90M,keck,
2011ApJ...727...78K,keck,
2011AJ....141...36P,keck,
2011AJ....141...40C,keck,
2011ApJ...727...79K,keck,
2011MNRAS.411..929G,keck,
2011MNRAS.411..826T,keck,
2011MNRAS.411L...6A,keck,
2011ApJ...727..117M,keck,
2011MNRAS.410.2556D,keck,
2011A&A...525L...5H,keck,
2011ApJ...726...43A,keck,
2011ApJ...727...24T,keck,
2011MNRAS.410.1957H,keck,
2011ApJS..192....1C,keck,
2011Natur.470..233C,keck,
2011A&A...525A..68B,keck,
2011ApJ...727....6S,keck,
2011ApJ...726..113I,keck,
2011ApJ...726L..20O,keck,
2011ApJ...726...59B,keck,
2011ApJ...726...73H,keck,
2011AJ....141...16J,keck,
2011AJ....141...13R,keck,
2011ApJ...726...52H,keck,
2011ApJ...726L..21T,keck,
2011MNRAS.410.1096B,keck,
2011MNRAS.410.1174B,keck,
2011MNRAS.410..641M,keck,
2011MNRAS.410.1660D,keck,
2011MNRAS.410..585S,keck,
2010ApJ...724..908R,keck,
2010Icar..210..944F,keck,
2010ApJ...725L.176J,keck,
2010ApJ...725.2017K,keck,
2010ApJS..191..352K,keck,
2010Natur.468..940V,keck,
2010ApJ...725.1100G,keck,
2010Icar..210..635M,keck,
2010Icar..210..722D,keck,
2010ApJ...725..875I,keck,
2010ApJ...725..394H,keck,
2010ApJ...725..331Y,keck,
2010ApJ...725..288C,keck,
2010Natur.468.1080M,keck,
2010Icar..210..742D,keck,
2010ApJ...724..866K,keck,
2010ApJ...724.1373G,keck,
2010ApJ...724.1357I,keck,
2010ApJ...724.1325J,keck,
2010ApJ...724.1238S,keck,
2010ApJ...724.1108J,keck,
2010AJ....140.1579M,keck,
2010A&A...524A..55G,keck,
2010A&A...524A..56E,keck,
2010MNRAS.409..679C,keck,
2010ApJ...723L..78C,keck,
2010A&A...523A..70T,keck,
2010MNRAS.409..269S,keck,
2010Sci...330..800N,keck,
2010ApJ...723L..98K,keck,
2010ApJ...723L.223W,keck,
2010A&A...523A..31H,keck,
2010A&A...523A...7G,keck,
2010ApJ...724..714H,keck,
2010MNRAS.409L..13C,keck,
2010ApJS..191..124S,keck,
2010ApJ...723.1255R,keck,
2010ApJ...723L.218C,keck,
2010AJ....140.1557L,keck,
2010ApJ...723..869O,keck,
2010ApJ...723..684B,keck,
2010ApJ...723..544M,keck,
2010AJ....140.1294M,keck,
2010ApJ...723..251C,keck,
2010ApJ...723..184K,keck,
2010ApJ...723..954V,keck,
2010MNRAS.408.1628S,keck,
2010A&A...523A..93D,keck,
2010A&A...523A..94C,keck,
2010MNRAS.408.2071M,keck,
2010MNRAS.409..337C,keck,
2010ApJ...723..850B,keck,
2010A&A...522A.110C,keck,
2010ApJ...722..212T,keck,
2010ApJ...722.1624K,keck,
2010ApJ...721L.129H,keck,
2010Sci...330..653H,keck,
2010ApJ...722.1691H,keck,
2010ApJ...722.1078M,keck,
2010ApJ...722.1138M,keck,
2010ApJ...721L.153J,keck,
2010ApJ...722..311L,keck,
2010ApJ...722..460J,keck,
2010ApJ...722..566L,keck,
2010ApJ...722..725Z,keck,
2010ApJ...721.1725D,keck,
2010MNRAS.408..713W,keck,
2010ApJ...721.1467H,keck,
2010MNRAS.408..139P,keck,
2010MNRAS.408..362F,keck,
2010MNRAS.407.2411C,keck,
2010ARA&A..48...87T,keck,
2010ApJ...721...98K,keck,
2010ApJ...720.1727L,keck,
2010A&A...519A..26R,keck,
2010PASA...27..360P,keck,
2010A&A...520A..40D,keck,
2010ApJ...720..704M,keck,
2010ApJ...721..777A,keck,
2010MNRAS.407.1767K,keck,
2010ApJ...721L..48K,keck,
2010ApJ...721.1448S,keck,
2010A&A...520A..97G,keck,
2010A&A...519A..25G,keck,
2010AJ....140.1119S,keck,
2010ApJS..190..100K,keck,
2010ApJ...721..802P,keck,
2010ApJ...721....1P,keck,
2010ApJ...721..174M,keck,
2010ApJ...721..412B,keck,
2010ApJ...720.1569K,keck,
2010ApJ...720.1118B,keck,
2010ApJ...720..328J,keck,
2010ApJ...720L.119W,keck,
2010ApJ...719.1693S,keck,
2010ApJ...718L.156T,keck,
2010Icar..208..758W,keck,
2010ApJ...718.1158L,keck,
2010ApJ...718..724K,keck,
2010MNRAS.406.2473P,keck,
2010PASP..122..905J,keck,
2010AJ....140..403I,keck,
2010AJ....140..518P,keck,
2010MNRAS.406..782S,keck,
2010ApJ...719L..50A,keck,
2010ApJ...719.1672H,keck,
2010ApJ...719.1123K,keck,
2010ApJ...719.1293K,keck,
2010ApJ...719.1503R,keck,
2010ApJ...719.1168E,keck,
2010ApJ...719..931C,keck,
2010ApJ...719..890R,keck,
2010ApJ...718L.166V,keck,
2010MNRAS.406.2339B,keck,
2010ApJ...718.1235B,keck,
2010ApJ...718..810S,keck,
2010ApJ...718..876S,keck,
2010ApJ...718..774E,keck,
2010Icar..208..927D,keck,
2010Icar..208..938L,keck,
2010A&A...518L..38G,keck,
2010ApJ...717.1181P,keck,
2010MNRAS.406..320C,keck,
2010ApJ...718..392P,keck,
2010ApJ...718..575W,keck,
2010MNRAS.406..147F,keck,
2010MNRAS.406..445K,keck,
2010ApJ...718..133H,keck,
2010ApJ...717L..57M,keck,
2010A&A...517A..72L,keck,
2010Natur.466..463C,keck,
2010AJ....140..224C,keck,
2010A&A...517A..59K,keck,
2010ApJ...717L.103N,keck,
2010ApJS..189...83D,keck,
2010ApJ...717...40K,keck,
2010ApJ...717..289S,keck,
2010AJ....140..110G,keck,
2010AJ....140...29R,keck,
2010MNRAS.406..612B,keck,
2010MNRAS.406..121M,keck,
2010A&A...516L..12C,keck,
2010ApJ...716..332S,keck,
2010MNRAS.405..969K,keck,
2010A&A...516A.112N,keck,
2010MNRAS.405..535J,keck,
2010ApJ...715L.165R,keck,
2010A&A...516A.101G,keck,
2010ApJ...716.1579L,keck,
2010A&A...516A..21S,keck,
2010A&A...515L...3M,keck,
2010ApJ...715..757G,keck,
2010ApJ...716..348B,keck,
2010ApJ...716L.185L,keck,
2010ApJ...716.1522S,keck,
2010ApJ...716L.146S,keck,
2010ApJ...716..970L,keck,
2010ApJ...716..712A,keck,
2010ApJ...716..269W,keck,
2010ApJ...716..131R,keck,
2010ApJ...715.1338Y,keck,
2010ApJ...715..736P,keck,
2010AJ....139.2455E,keck,
2010AJ....139.2279K,keck,
2010AJ....139.2218M,keck,
2010MNRAS.405..777L,keck,
2010MNRAS.404.1679B,keck,
2010A&A...514A...7G,keck,
2010A&A...514A...6G,keck,
2010A&A...514A...5T,keck,
2010Icar..207...45M,keck,
2010MNRAS.404..749M,keck,
2010A&A...514A..63P,keck,
2010ApJ...715...51V,keck,
2010Natur.465..326K,keck,
2010MNRAS.404..305M,keck,
2010ApJ...714..296T,keck,
2010ApJ...715..429A,keck,
2010A&A...514A..60S,keck,
2010Natur.465..322P,keck,
2010A&A...514A..44K,keck,
2010ApJS..188..280S,keck,
2010ApJ...715..561A,keck,
2010ApJ...715..458T,keck,
2010ApJ...715..421T,keck,
2010ApJ...715..550H,keck,
2010ApJ...714L.254E,keck,
2010ApJ...714L.123R,keck,
2010ApJ...714..100Y,keck,
2010PASP..122..701J,keck,
2010AJ....139.1771H,keck,
2010MNRAS.404.1247J,keck,
2010MNRAS.404..198I,keck,
2010MNRAS.404..247C,keck,
2010ApJ...712L.148K,keck,
2010MNRAS.403.1474S,keck,
2010MNRAS.403.1020C,keck,
2010A&A...513A..35A,keck,
2010ApJ...713.1026D,keck,
2010AJ....139.1668R,keck,
2010ApJ...713.1073S,keck,
2010ApJ...713.1363C,keck,
2010A&A...512A..41B,keck,
2010ApJ...715..271H,keck,
2010ApJ...713L.140L,keck,
2010ApJ...713L.136D,keck,
2010ApJ...713L.131K,keck,
2010ApJ...713L.126B,keck,
2010ApJ...713..837B,keck,
2010ApJ...712.1345T,keck,
2010ApJ...712.1070R,keck,
2010AJ....139.1566F,keck,
2010AJ....139.1451S,keck,
2010Icar..206..764R,keck,
2010ApJ...711..201S,keck,
2010MNRAS.403..363H,keck,
2010ApJ...712L..26L,keck,
2010A&A...512A..37S,keck,
2010ApJ...711.1297L,keck,
2010ApJ...711.1338I,keck,
2010ApJ...712..350H,keck,
2010MNRAS.402.1467Q,keck,
2010MNRAS.403.1703J,keck,
2010ApJ...711..641C,keck,
2010AJ....139..906W,keck,
2010ApJ...712..469M,keck,
2010ApJ...712..574R,keck,
2010MNRAS.404..325R,keck,
2010ApJ...712..318R,keck,
2010ApJ...711L.138R,keck,
2010ApJ...711.1291W,keck,
2010ApJ...711..671K,keck,
2010ApJ...711.1185D,keck,
2010ApJ...711.1087K,keck,
2010ApJ...711..533K,keck,
2010ApJ...711..928C,keck,
2010ApJ...711.1174T,keck,
2010ApJ...711..693K,keck,
2010ApJ...711L..48C,keck,
2010ApJ...711L..24A,keck,
2010ApJ...711..361G,keck,
2010Icar..206..345P,keck,
2010MNRAS.401.2113E,keck,
2010MNRAS.401.2331L,keck,
2010Icar..205..460C,keck,
2010ApJ...710.1641S,keck,
2010ApJ...709..856S,keck,
2010MNRAS.401.2665P,keck,
2010PASP..122..149J,keck,
2010ApJ...710.1746G,keck,
2010ApJ...712..112D,keck,
2010AJ....139..646S,keck,
2010A&A...511A..21C,keck,
2010AJ....139..594G,keck,
2010PASP..122..156A,keck,
2010ApJ...710.1724B,keck,
2010ApJ...710.1498G,keck,
2010MNRAS.403.1541M,keck,
2010ApJ...710..924R,keck,
2010ApJ...709L.158M,keck,
2010ApJ...710..265P,keck,
2010AJ....139..694L,keck,
2010AJ....139..504B,keck,
2010ApJS..186..259R,keck,
2010ApJ...709..950K,keck,
2010ApJ...709..644I,keck,
2010MNRAS.402L...1P,keck,
2010ApJ...708.1168T,keck,
2010ApJ...708.1076T,keck,
2010ApJ...708.1241M,keck,
2010PASP..122....1Z,keck,
2010MNRAS.401..963L,keck,
2010ApJ...708.1748F,keck,
2010ApJ...708..584E,keck,
2010ApJ...708.1366V,keck,
2010ApJ...708.1492R,keck,
2010ApJS..186...63R,keck,
2010ApJ...708..456R,keck,
2010ApJ...709L..53M,keck,
2010AJ....139..296C,keck,
2010ApJ...709L..39C,keck,
2010ApJ...708.1507B,keck,
2010ApJ...709L..58S,keck,
2010ApJ...708..158G,keck,
2010MNRAS.401.1540T,keck,
2010ApJ...708..560F,keck,
2010ApJ...708..109B,keck,
2010Sci...327...58P,keck,
2010MNRAS.401..445B,keck,
2009ApJ...707L.163S,keck,
2009Ap&SS.324..137S,keck,
2009ApJ...707L.114G,keck,
2009ApJ...706.1309T,keck,
2009ApJ...707..844D,keck,
2009ApJ...707..936S,keck,
2009ApJ...707.1098M,keck,
2009A&A...508L...1F,keck,
2009ApJ...707..446B,keck,
2009ApJS..185..526F,keck,
2009MNRAS.400.1472L,keck,
2009Natur.462..624G,keck,
2009ApJ...706.1078N,keck,
2009ApJ...706.1114B,keck,
2009A&A...508..133G,keck,
2009A&A...507L..57K,keck,
2009AJ....138.1817B,keck,
2009AJ....138.1690P,keck,
2009Ap&SS.324..109M,keck,
2009Icar..204..574L,keck,
2009MNRAS.400.2135F,keck,
2009PASP..121.1188S,keck,
2009ApJ...705..809T,keck,
2009ApJS..185..124S,keck,
2009ApJ...705.1388H,keck,
2009ApJ...705.1275G,keck,
2009Natur.462..483F,keck,
2009A&A...506.1169B,keck,
2009ApJS..185...32K,keck,
2009AJ....138.1271D,keck,
2009ApJ...705L.204M,keck,
2009ApJ...706..885W,keck,
2009ApJ...706..785H,keck,
2009ApJ...706..328D,keck,
2009A&A...506..729K,keck,
2009ApJ...705.1043K,keck,
2009ApJ...705..398D,keck,
2009ApJ...705L..67P,keck,
2009MNRAS.400..134P,keck,
2009ApJ...705..328K,keck,
2009ApJ...705..408K,keck,
2009AJ....138.1502H,keck,
2009AJ....138.1485D,keck,
2009ApJ...705.1416R,keck,
2009ApJ...706L..41F,keck,
2009AJ....138.1193C,keck,
2009MNRAS.400..406H,keck,
2009ApJ...704L..62C,keck,
2009MNRAS.399..715J,keck,
2009ApJ...704L..66M,keck,
2009ApJ...704..247J,keck,
2009ApJ...703.2091W,keck,
2009ApJ...703.1612H,keck,
2009ApJ...704..306K,keck,
