2001AJ....121.1241D,keck,,LRIS|ESI,0
2001AJ....121.1275C,keck,,LRIS,0
2001AJ....121.1648M,keck,,LRIS,0
2001AJ....121.1710R,keck,,LRIS,0
2001AJ....121.1799P,keck,,LRIS,0
2001AJ....121.2185G,keck,,LRIS,0
2001AJ....121.2289L,keck,,LRIS,0
2001AJ....121.2308R,keck,,LRIS,0
2001AJ....121.2895C,keck,,LRIS,0
2001AJ....121.3235K,keck,,LRIS,0
2001AJ....121.3259M,keck,,NIRC,0
2001AJ....122...55W,keck,,LRIS,0
2001AJ....122..242B,keck,,LRIS,0
2001AJ....122..518H,keck,,LRIS,0
2001AJ....122..598D,keck,,LRIS,0
2001AJ....122..611V,keck,,LRIS,0
2001AJ....122..629H,keck,,LRIS,0
2001AJ....122..679C,keck,,HIRES,0
2001AJ....122..750I,keck,,LRIS|ESI,0
2001AJ....122..830M,keck,,HIRES,0
2001AJ....122.1023R,keck,,NIRSPEC,0
2001AJ....122.1071L,keck,,LRIS,0
2001AJ....122.1125P,keck,,LRIS,0
2001AJ....122.1194P,keck,,HIRES,0
2001AJ....122.1213S,keck,,MIRLIN|LWS,0
2001AJ....122.1365B,keck,,LWS,0
2001AJ....122.1420C,keck,,HIRES,0
2001AJ....122.1429R,keck,,HIRES,0
2001AJ....122.1438I,keck,,HIRES,0
2001AJ....122.1469C,keck,,HIRES,0
2001AJ....122.1736D,keck,,LWS|NIRC,0
2001AJ....122.1989W,keck,,LRIS,0
2001AJ....122.2047J,keck,,OSCIR,0
2001AJ....122.2099J,keck,,LRIS,0
2001AJ....122.2177B,keck,,LRIS,0
2001AJ....122.2833F,keck,,ESI|NIRSPEC,0
2001AJ....122.2850B,keck,,ESI,0
2001ApJ...546..134B,keck,,LRIS,0
2001ApJ...546..140A,keck,,LRIS,0
2001ApJ...546..665S,keck,,LRIS,0
2001ApJ...546.1183M,keck,,NIRSPEC,0
2001ApJ...547..406L,keck,,HIRES,0
2001ApJ...547..765V,keck,,HIRES,0
2001ApJ...548..592S,keck,,HIRES,0
2001ApJ...548..609D,keck,,HIRES,0
2001ApJ...548..861M,keck,,MIRLIN,0
2001ApJ...548L..17C,keck,,LRIS|NIRC,0
2001ApJ...548L..23E,keck,,LRIS,0
2001ApJ...548L.197C,keck,,HIRES,0
2001ApJ...549..590P,keck,,AO|NGS|OSCIR|NIRC|NGS,0
2001ApJ...549..770E,keck,,HIRES|LRIS,0
2001ApJ...549L.233Z,keck,,LRIS,0
2001ApJ...550..142H,keck,,HIRES,0
2001ApJ...550..177G,keck,,LRIS,0
2001ApJ...550..448O,keck,,NIRC,0
2001ApJ...550..761L,keck,,NIRC,0
2001ApJ...550L..61R,keck,,LRIS,0
2001ApJ...550L.197J,keck,,OSCIR,0
2001ApJ...551..507T,keck,,HIRES,0
2001ApJ...551..833I,keck,,HIRES,0
2001ApJ...551.1107F,keck,,HIRES,0
2001ApJ...551L...9C,keck,,LRIS|ESI,0
2001ApJ...552...99P,keck,,ESI,0
2001ApJ...552..493S,keck,,LRIS,0
2001ApJ...552..718O,keck,,HIRES,0
2001ApJ...552L..17K,keck,,LRIS,0
2001ApJ...553..668E,keck,,LRIS,0
2001ApJ...553..754B,keck,,HIRES,0
2001ApJ...553..861L,keck,,LRIS,0
2001ApJ...553L..39V,keck,,LRIS,0
2001ApJ...553L.197F,keck,,LWS,0
2001ApJ...554..678B,keck,,LRIS,0
2001ApJ...554..742H,keck,,LRIS|ESI,0
2001ApJ...554..823R,keck,,HIRES,0
2001ApJ...554..888J,keck,,HIRES,0
2001ApJ...554..981P,keck,,LRIS|NIRC,0
2001ApJ...554.1012S,keck,,LRIS|NIRC,0
2001ApJ...554L..29G,keck,,LWS,0
2001ApJ...555..258M,keck,,LRIS,0
2001ApJ...555..368S,keck,,HIRES,0
2001ApJ...555..418M,keck,,AO|HIRES|NGS,0
2001ApJ...556....1E,keck,,NIRC,0
2001ApJ...556..108Q,keck,,AO|NGS|KCAM|NIRSPEC|NIRC,0
2001ApJ...556..203O,keck,,HIRES,0
2001ApJ...556..296M,keck,,HIRES,0
2001ApJ...556..556B,keck,,ESI|LRIS|NIRC,0
2001ApJ...556..801L,keck,,HIRES,0
2001ApJ...556L..97S,keck,,NIRC,0
2001ApJ...557..761B,keck,,HIRES,0
2001ApJ...557..831U,keck,,MIRLIN,0
2001ApJ...557L..31L,keck,,NIRC,0
2001ApJ...557L..89W,keck,,LRIS,0
2001ApJ...558..270K,keck,,NIRC,0
2001ApJ...558L.117M,keck,,NIRC,0
2001ApJ...559...23K,keck,,HIRES,0
2001ApJ...559..395G,keck,,LWS,0
2001ApJ...559L.123T,keck,,ESI,0
2001ApJ...560...41P,keck,,HIRES,0
2001ApJ...560...49R,keck,,LRIS|ESI|NIRSPEC,0
2001ApJ...560..222I,keck,,LRIS,0
2001ApJ...560..287L,keck,,LRIS,0
2001ApJ...560..390L,keck,,AO|NGS|NIRSPEC|NIRSPAO,0
2001ApJ...560L...5D,keck,,LRIS,0
2001ApJ...560L.119E,keck,,LRIS|ESI,0
2001ApJ...560L.171C,keck,,LWS,0
2001ApJ...561L..23G,keck,,NIRSPEC,0
2001ApJ...561L.115M,keck,,NIRSPEC,0
2001ApJ...561L.153S,keck,,HIRES|ESI,0
2001ApJ...562...52M,keck,,HIRES,0
2001ApJ...562...76R,keck,,HIRES,0
2001ApJ...562...95S,keck,,LRIS|NIRC,0
2001ApJ...562..440D,keck,,NIRC,0
2001ApJ...562..628G,keck,,HIRES|LRIS,0
2001ApJ...562..635S,keck,,LRIS|NIRSPEC,0
2001ApJ...562..641B,keck,,HIRES,0
2001ApJ...562..654D,keck,,LRIS|NIRC,0
2001ApJ...562..727I,keck,,LRIS,0
2001ApJ...562L..35V,keck,,LRIS,0
2001ApJ...562L..55F,keck,,LRIS,0
2001ApJ...563...63C,keck,,NIRSPEC,0
2001ApJ...563..334S,keck,,HIRES,0
2001ApJ...563..527G,keck,,NIRSPEC,0
2001ApJ...563..903H,keck,,NIRC,0
2001ApJ...563.1063B,keck,,HIRES,0
2001ApJ...563L..49H,keck,,LRIS,0
2001ApJ...563L.143F,keck,,LRIS,0
2001ApJS..135..227B,keck,,LRIS,0
2001ApJS..137...21P,keck,,HIRES,0
2001ApSSS.277..263H,keck,,LRIS,0
2001Icar..153..229H,keck,,AO|NGS|KCAM,0
2001Icar..153..332H,keck,,LWS,0
2001MNRAS.323..484S,keck,,LRIS,0
2001MNRAS.324....1W,keck,,LRIS|NIRC,0
2001MNRAS.324..785G,keck,,LRIS,0
2001MNRAS.325..257S,keck,,HIRES,0
2001MNRAS.325.1431F,keck,,LRIS,0
2001MNRAS.326.1007A,keck,,LRIS|NIRC,0
2001MNRAS.326.1067O,keck,,LRIS,0
2001MNRAS.326.1563J,keck,,LRIS,0
2001MNRAS.327.1208M,keck,,HIRES,0
2001MNRAS.327.1223M,keck,,HIRES,0
2001MNRAS.327.1237M,keck,,HIRES,0
2001Natur.409.1012T,keck,,NIRC,0
2001NewAR..45..525B,keck,,HIRES,0
2001NewAR..45..549T,keck,,HIRES,0
2001PASP..113..814K,keck,,LRIS,0
2001PASP..113..920L,keck,,LRIS,0
2001PASP..113.1441F,keck,,LRIS,0
2001Sci...291..463S,keck,,HIRES,0
2001Sci...292.1334M,keck,,NIRSPEC,0
2002A&A...384..937Z,keck,,LRIS,0
2002A&A...388..219K,keck,,LRIS,0
2002A&A...389..855E,keck,,HIRES,0
2002A&A...389..889T,keck,,NIRC,0
2002A&A...391..441K,keck,,NIRC,0
2002A&A...391..481B,keck,,ESI,0
2002A&A...391..801D,keck,,HIRES,0
2002A&A...391.1005K,keck,,LRIS,0
2002A&A...393L..85B,keck,,LRIS,0
2002A&A...394L..43K,keck,,AO|NIRC2|NGS,0
2002AJ....123..304H,keck,,ESI|HIRES,0
2002AJ....123..619S,keck,,LRIS,0
2002AJ....123..627F,keck,,LRIS,0
2002AJ....123..637D,keck,,LRIS,0
2002AJ....123..690D,keck,,LRIS,0
2002AJ....123.1050F,keck,,LWS,0
2002AJ....123.1111B,keck,,ESI|LRIS,0
2002AJ....123.1488L,keck,,LRIS,0
2002AJ....123.1502S,keck,,HIRES,0
2002AJ....123.1559O,keck,,NIRSPEC,0
2002AJ....123.1570P,keck,,NIRC,0
2002AJ....123.1647S,keck,,HIRES,0
2002AJ....123.1847M,keck,,LRIS,0
2002AJ....123.2183S,keck,,ESI,0
2002AJ....123.2206P,keck,,HIRES|LRIS,0
2002AJ....123.2223S,keck,,LRIS,0
2002AJ....123.2321M,keck,,LRIS,0
2002AJ....123.2473S,keck,,LRIS,0
2002AJ....123.2525C,keck,,LRIS,0
2002AJ....123.2744B,keck,,LRIS,0
2002AJ....123.3277R,keck,,HIRES,0
2002AJ....124...33H,keck,,LRIS,0
2002AJ....124..213M,keck,,LRIS,0
2002AJ....124..234R,keck,,LRIS,0
2002AJ....124..470C,keck,,HIRES,0
2002AJ....124..481C,keck,,HIRES,0
2002AJ....124..514S,keck,,LWS,0
2002AJ....124..519R,keck,,HIRES,0
2002AJ....124..565C,keck,,HIRES,0
2002AJ....124..572P,keck,,HIRES,0
2002AJ....124..828L,keck,,LRIS,0
2002AJ....124.1082K,keck,,NIRC,0
2002AJ....124.1258W,keck,,LRIS,0
2002AJ....124.1410B,keck,,LRIS,0
2002AJ....124.1839B,keck,,LRIS,0
2002AJ....124.1905L,keck,,LRIS,0
2002AJ....124.2185G,keck,,NIRSPEC,0
2002AJ....124.2207P,keck,,OSCIR,0
2002AJ....124.2490L,keck,,LRIS,0
2002AJ....124.2506L,keck,,LRIS,0
2002AJ....124.2516B,keck,,LWS,0
2002AJ....124.2615L,keck,,HIRES,0
2002AJ....124.2841H,keck,,MIRLIN,0
2002AJ....124.2980S,keck,,LWS,0
2002AJ....124.3073G,keck,,ESI,0
2002ApJ...564..133G,keck,,LRIS|NIRC,0
2002ApJ...564..327D,keck,,OSCIR,0
2002ApJ...564..421B,keck,,NIRC|LRIS,0
2002ApJ...564..466G,keck,,NIRSPEC,0
2002ApJ...564..542S,keck,,HIRES,0
2002ApJ...565...50C,keck,,LRIS,0
2002ApJ...565..587B,keck,,HIRES,0
2002ApJ...565..743R,keck,,HIRES,0
2002ApJ...565..829F,keck,,NIRSPEC,0
2002ApJ...566...68P,keck,,HIRES,0
2002ApJ...566..229C,keck,,NIRC,0
2002ApJ...566..378K,keck,,LRIS|NIRC,0
2002ApJ...566..409W,keck,,LWS,0
2002ApJ...566..675R,keck,,OSCIR,0
2002ApJ...566.1132L,keck,,AO|NGS|KCAM,0
2002ApJ...566L..25S,keck,,HIRES,0
2002ApJ...567...58D,keck,,HIRES,0
2002ApJ...567...68W,keck,,LRIS,0
2002ApJ...567..672C,keck,,LRIS,0
2002ApJ...567L..13R,keck,,ESI,0
2002ApJ...567L.103T,keck,,HIRES,0
2002ApJ...567L.133P,keck,,AO|NGS|NIRSPEC|NIRSPAO,0
2002ApJ...567L.137M,keck,,NIRC,0
2002ApJ...568...71S,keck,,LRIS|NIRSPEC,0
2002ApJ...568..352V,keck,,HIRES,0
2002ApJ...568..363Z,keck,,HIRES,0
2002ApJ...568..369N,keck,,HIRES,0
2002ApJ...568..558F,keck,,LRIS,0
2002ApJ...568..761B,keck,,NIRSPEC,0
2002ApJ...568..771D,keck,,AO|NGS|NIRSPEC|NIRSPAO,0
2002ApJ...568L...5K,keck,,ESI,0
2002ApJ...568L..75H,keck,,LRIS|ESI,0
2002ApJ...568L.107L,keck,,NIRSPEC,0
2002ApJ...569..742P,keck,,ESI,0
2002ApJ...569..863P,keck,,AO|NGS|NIRSPEC|NIRSPAO,0
2002ApJ...569..964J,keck,,LWS,0
2002ApJ...569L..99Z,keck,,LRIS,0
2002ApJ...570...92D,keck,,ESI,0
2002ApJ...570..514D,keck,,HIRES,0
2002ApJ...570..526S,keck,,LRIS,0
2002ApJ...570..588R,keck,,ESI,0
2002ApJ...570..779L,keck,,LWS,0
2002ApJ...571..136I,keck,,LRIS,0
2002ApJ...571..519L,keck,,AO|NGS|NIRSPEC|NIRSPAO,0
2002ApJ...571..693P,keck,,HIRES,0
2002ApJ...571L..51J,keck,,LRIS,0
2002ApJ...571L.121P,keck,,NIRC,0
2002ApJ...571L.151B,keck,,LRIS,0
2002ApJ...572..350F,keck,,LRIS,0
2002ApJ...572..735S,keck,,LRIS,0
2002ApJ...572..861C,keck,,HIRES,0
2002ApJ...572..932P,keck,,LRIS,0
2002ApJ...572L...1C,keck,,NIRC|LRIS|NIRSPEC,0
2002ApJ...572L..75B,keck,,NIRSPEC,0
2002ApJ...573...85P,keck,,ESI|LRIS,0
2002ApJ...573..394B,keck,,LRIS,0
2002ApJ...573..425M,keck,,MIRLIN,0
2002ApJ...573..524C,keck,,LRIS,0
2002ApJ...573..614T,keck,,HIRES,0
2002ApJ...573L..85G,keck,,NIRC|ESI,0
2002ApJ...574..575P,keck,,HIRES,0
2002ApJ...574..623I,keck,,LRIS,0
2002ApJ...574..726S,keck,,LRIS,0
2002ApJ...574..783C,keck,,HIRES,0
2002ApJ...574..963J,keck,,LWS,0
2002ApJ...574L.129S,keck,,ESI,0
2002ApJ...574L.143C,keck,,NIRC,0
2002ApJ...575...87T,keck,,ESI,0
2002ApJ...575..291H,keck,,NIRSPEC,0
2002ApJ...575..474M,keck,,NIRSPEC,0
2002ApJ...575..860T,keck,,AO|MIRLIN|NIRC|NGS,0
2002ApJ...576...45R,keck,,HIRES,0
2002ApJ...576..625N,keck,,LRIS,0
2002ApJ...576..653S,keck,,LRIS,0
2002ApJ...576..720K,keck,,LRIS,0
2002ApJ...576..790G,keck,,AO|NGS|NIRSPEC|NIRSPAO,0
2002ApJ...576L..25A,keck,,ESI,0
2002ApJ...577..155Y,keck,,LRIS|NIRC,0
2002ApJ...577..271B,keck,,NIRSPEC,0
2002ApJ...577..826T,keck,,NIRC,0
2002ApJ...577L...1B,keck,,ESI,0
2002ApJ...577L...9H,keck,,AO|NIRC|NGS,0
2002ApJ...577L..83W,keck,,ESI,0
2002ApJ...578..536Z,keck,,LRIS|NIRC,0
2002ApJ...578..565B,keck,,HIRES,0
2002ApJ...578..737S,keck,,HIRES,0
2002ApJ...578..818M,keck,,LRIS|ESI,0
2002ApJ...578L...5T,keck,,HIRES,0
2002ApJ...578L.141J,keck,,HIRES,0
2002ApJ...579..437M,keck,,HIRES,0
2002ApJ...579..616J,keck,,HIRES,0
2002ApJ...579L..17B,keck,,LRIS,0
2002ApJ...579L..29K,keck,,ESI,0
2002ApJ...579L..87J,keck,,ESI|HIRES,0
2002ApJ...579L..99P,keck,,NIRSPEC,0
2002ApJ...580...73T,keck,,NIRSPEC,0
2002ApJ...580..305D,keck,,OSCIR,0
2002ApJ...580..317B,keck,,LRIS,0
2002ApJ...580L..61R,keck,,NIRC,0
2002ApJ...580L.167M,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2002ApJ...581...20C,keck,,HIRES|LRIS,0
2002ApJ...581..205H,keck,,LRIS,0
2002ApJ...581..258F,keck,,NIRSPEC,0
2002ApJ...581..570T,keck,,ESI,0
2002ApJ...581..654P,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2002ApJ...581..865G,keck,,AO|NGS|KCAM|SCAM|NIRC,0
2002ApJ...581.1375M,keck,,HIRES,0
2002ApJ...581.1399R,keck,,AO|NIRC2|NGS,0
2002ApJS..139..219J,keck,,HIRES,0
2002ApJS..141..267H,keck,,ESI|LRIS,0
2002ApJS..141..503N,keck,,HIRES,0
2002ApJS..142....1S,keck,,LRIS,0
2002ApJS..143..315V,keck,,ESI,0
2002Icar..156....1G,keck,,NIRC,0
2002Icar..156..296D,keck,,NIRSPEC,0
2002Icar..157..254R,keck,,AO|NGS|KCAM|SCAM,0
2002Icar..159..262R,keck,,AO|NGS|NIRSPEC|NIRSPAO,0
2002Icar..160..124M,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2002Icar..160..359D,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2002MNRAS.330..307R,keck,,LRIS,0
2002MNRAS.331..917E,keck,,NIRC,0
2002MNRAS.332..367T,keck,,HIRES,0
2002MNRAS.333..809C,keck,,ESI,0
2002MNRAS.333L..16S,keck,,NIRSPEC,0
2002MNRAS.336..436V,keck,,LRIS,0
2002MNRAS.337..851M,keck,,HIRES,0
2002Natur.420..795B,keck,,AO|NGS|NIRSPEC|NIRC2,0
2002PASP..114...35L,keck,,LRIS,0
2002PASP..114..416R,keck,,HIRES,0
2002PASP..114..450R,keck,,AO|NGS|NIRSPEC|NIRSPAO,0
2002PASP..114..529F,keck,,HIRES,0
2002PASP..114..587G,keck,,LRIS,0
2002PASP..114..636S,keck,,ESI|LRIS,0
2002PASP..114..708H,keck,,NIRC,0
2002PASP..114..826B,keck,,NIRSPEC,0
2002PASP..114..833P,keck,,LRIS,0
2002PASP..114..933P,keck,,HIRES,0
2002PASP..114.1333L,keck,,LRIS,0
2003A&A...397.1043K,keck,,LRIS,0
2003A&A...401..911D,keck,,LRIS,0
2003A&A...402..487V,keck,,HIRES,0
2003A&A...403...55C,keck,,HIRES,0
2003A&A...403.1067B,keck,,LRIS,0
2003AJ....125...98C,keck,,HIRES,0
2003AJ....125..224R,keck,,HIRES,0
2003AJ....125..343L,keck,,LRIS,0
2003AJ....125..364M,keck,,AO|KCAM|NIRC|NGS,0
2003AJ....125..626S,keck,,LRIS,0
2003AJ....125..794P,keck,,NIRSPEC,0
2003AJ....125..875L,keck,,HIRES,0
2003AJ....125..999B,keck,,ESI,0
2003AJ....125.1006R,keck,,LRIS,0
2003AJ....125.1038E,keck,,NIRC,0
2003AJ....125.1087G,keck,,LRIS,0
2003AJ....125.1236D,keck,,LRIS,0
2003AJ....125.1291S,keck,,LRIS,0
2003AJ....125.1635B,keck,,LRIS|NIRC,0
2003AJ....125.1642J,keck,,LRIS,0
2003AJ....125.1649F,keck,,ESI|NIRC,0
2003AJ....125.2018S,keck,,HIRES,0
2003AJ....125.2085S,keck,,HIRES,0
2003AJ....125.2341E,keck,,MIRLIN,0
2003AJ....125.2759S,keck,,LRIS,0
2003AJ....125.3185P,keck,,HIRES,0
2003AJ....126....1W,keck,,ESI,0
2003AJ....126...53B,keck,,NIRSPEC,0
2003AJ....126...73F,keck,,NIRSPEC,0
2003AJ....126..143S,keck,,LWS,0
2003AJ....126..575H,keck,,ESI|LRIS,0
2003AJ....126..632B,keck,,LRIS,0
2003AJ....126..666I,keck,,ESI,0
2003AJ....126..696M,keck,,ESI,0
2003AJ....126..706W,keck,,ESI|LRIS,0
2003AJ....126..833S,keck,,LRIS,0
2003AJ....126.1515J,keck,,NIRC,0
2003AJ....126.1563F,keck,,MIRLIN,0
2003AJ....126.1794G,keck,,ESI,0
2003AJ....126.1971S,keck,,AO|NIRC2|NGS,0
2003AJ....126.2009B,keck,,AO|KCAM|NGS,0
2003AJ....126.2230L,keck,,ESI|NIRC,0
2003AJ....126.2281J,keck,,ESI,0
2003AJ....126.3030D,keck,,NIRSPEC,0
2003AdSpR..31.2563M,keck,,NIRSPEC,0
2003Ap&SS.283..565W,keck,,HIRES,0
2003Ap&SS.283..577M,keck,,HIRES,0
2003Ap&SS.284..357B,keck,,LRIS,0
2003ApJ...582....6W,keck,,LRIS|NIRC|NIRSPEC,0
2003ApJ...582..410B,keck,,HIRES,0
2003ApJ...582..455B,keck,,HIRES,0
2003ApJ...582..596L,keck,,HIRES,0
2003ApJ...582.1109W,keck,,HIRES,0
2003ApJ...582L..71R,keck,,NIRC,0
2003ApJ...583...67C,keck,,LRIS,0
2003ApJ...583..358B,keck,,NIRC2,0
2003ApJ...583..451M,keck,,HIRES,0
2003ApJ...583..606K,keck,,ESI,0
2003ApJ...583..632T,keck,,LRIS,0
2003ApJ...583..955B,keck,,HIRES,0
2003ApJ...583L..39G,keck,,NIRSPEC,0
2003ApJ...584...45A,keck,,ESI|HIRES,0
2003ApJ...584...76C,keck,,ESI|LRIS|NIRSPEC,0
2003ApJ...584..832R,keck,,MIRLIN,0
2003ApJ...584L..27W,keck,,MIRLIN,0
2003ApJ...584L..33W,keck,,LWS,0
2003ApJ...584L..47B,keck,,LRIS,0
2003ApJ...585...57C,keck,,LRIS,0
2003ApJ...585...73M,keck,,NIRC,0
2003ApJ...585...78V,keck,,LRIS,0
2003ApJ...585..750T,keck,,ESI,0
2003ApJ...585..767L,keck,,LRIS,0
2003ApJ...585L..45S,keck,,NIRSPEC,0
2003ApJ...586..128C,keck,,ESI|LRIS,0
2003ApJ...586.1394F,keck,,HIRES,0
2003ApJ...586L..91F,keck,,OSCIR,0
2003ApJ...586L.127G,keck,,AO|NIRC2|NGS,0
2003ApJ...587..551D,keck,,HIRES,0
2003ApJ...587L..83V,keck,,LRIS|NIRSPEC,0
2003ApJ...587L.109S,keck,,NIRSPEC,0
2003ApJ...588...65S,keck,,LRIS,0
2003ApJ...588..535B,keck,,NIRSPEC,0
2003ApJ...588.1072B,keck,,NIRSPEC,0
2003ApJ...588.1082C,keck,,HIRES,0
2003ApJ...588L...9M,keck,,LRIS,0
2003ApJ...588L..13F,keck,,HIRES,0
2003ApJ...588L..33K,keck,,LRIS,0
2003ApJ...588L.113M,keck,,LWS,0
2003ApJ...589..111C,keck,,HIRES,0
2003ApJ...589..838P,keck,,ESI,0
2003ApJ...589..921T,keck,,HIRES|LRIS,0
2003ApJ...589..931N,keck,,NIRSPEC,0
2003ApJ...590..348L,keck,,LRIS,0
2003ApJ...590..746D,keck,,HIRES,0
2003ApJ...590.1008K,keck,,LRIS,0
2003ApJ...590.1081F,keck,,HIRES,0
2003ApJ...591...53T,keck,,LRIS,0
2003ApJ...591..101E,keck,,LRIS|NIRSPEC,0
2003ApJ...591..267C,keck,,LWS,0
2003ApJ...591..690B,keck,,LRIS,0
2003ApJ...591..850C,keck,,LRIS,0
2003ApJ...591..936S,keck,,HIRES,0
2003ApJ...591L..13D,keck,,LRIS,0
2003ApJ...592..266M,keck,,ESI,0
2003ApJ...592..282J,keck,,HIRES,0
2003ApJ...592..288D,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2003ApJ...592..728S,keck,,LRIS,0
2003ApJ...592..755R,keck,,ESI,0
2003ApJ...592..866C,keck,,LRIS,0
2003ApJ...592..906I,keck,,HIRES,0
2003ApJ...592.1186B,keck,,NIRSPEC,0
2003ApJ...592L..21M,keck,,HIRES,0
2003ApJ...592L..53V,keck,,LRIS,0
2003ApJ...592L..83C,keck,,AO|IF|NGS,0
2003ApJ...593..203C,keck,,HIRES,0
2003ApJ...593..215W,keck,,ESI|HIRES,0
2003ApJ...593..235W,keck,,ESI|HIRES,0
2003ApJ...593..622J,keck,,LRIS,0
2003ApJ...593.1093L,keck,,LRIS,0
2003ApJ...593L.113M,keck,,NIRSPEC,0
2003ApJ...594....1T,keck,,LRIS,0
2003ApJ...594..154M,keck,,LRIS,0
2003ApJ...594..510B,keck,,LRIS,0
2003ApJ...594..525M,keck,,ESI,0
2003ApJ...594..538M,keck,,AO|NIRC2|NGS,0
2003ApJ...594..695P,keck,,ESI,0
2003ApJ...594L..95B,keck,,NIRSPEC,0
2003ApJ...595..235A,keck,,HIRES,0
2003ApJ...595..384H,keck,,HIRES,0
2003ApJ...595..935M,keck,,LRIS,0
2003ApJ...595L...9P,keck,,HIRES,0
2003ApJ...596...67D,keck,,LRIS,0
2003ApJ...596..240M,keck,,NIRSPEC,0
2003ApJ...596..477Z,keck,,HIRES,0
2003ApJ...596..561M,keck,,NIRSPEC,0
2003ApJ...596..768S,keck,,HIRES,0
2003ApJ...596..797F,keck,,ESI|LRIS|NIRSPEC,0
2003ApJ...596..817D,keck,,NIRSPEC,0
2003ApJ...596..957S,keck,,LRIS,0
2003ApJ...596L.163S,keck,,AO|IF|NGS,0
2003ApJ...597..218W,keck,,LRIS,0
2003ApJ...597..239G,keck,,LRIS,0
2003ApJ...597..555M,keck,,NIRSPEC,0
2003ApJ...597..730L,keck,,NIRSPEC,0
2003ApJ...597..823C,keck,,AO|NIRC2|NIRSPEC|NGS,0
2003ApJ...597.1076K,keck,,HIRES,0
2003ApJ...598..102K,keck,,LRIS,0
2003ApJ...598..288C,keck,,LRIS,0
2003ApJ...598..956S,keck,,LRIS,0
2003ApJ...598.1127D,keck,,OSCIR,0
2003ApJ...598.1140B,keck,,NIRC|NIRSPEC,0
2003ApJ...599...70K,keck,,ESI,0
2003ApJ...599..394M,keck,,ESI|LRIS,0
2003ApJ...599..865T,keck,,LRIS,0
2003ApJ...599..957B,keck,,NIRC,0
2003ApJ...599..997M,keck,,DEIMOS,0
2003ApJ...599.1006K,keck,,DEIMOS,0
2003ApJ...599.1031K,keck,,DEIMOS,0
2003ApJ...599.1139F,keck,,NIRSPEC,0
2003ApJ...599.1344M,keck,,NIRSPEC,0
2003ApJ...599L..41E,keck,,NIRSPEC,0
2003ApJ...599L..49T,keck,,LRIS,0
2003ApJ...599L..69E,keck,,ESI,0
2003ApJS..147..227P,keck,,ESI,0
2003ApJS..148..317P,keck,,ESI,0
2003ApJS..149....1K,keck,,HIRES|ESI,0
2003ApJS..149...29G,keck,,LRIS,0
2003ApJS..149...67B,keck,,HIRES,0
2003ApJS..149..101B,keck,,HIRES,0
2003Icar..161..181T,keck,,LRIS,0
2003Icar..164..481F,keck,,LWS,0
2003Icar..165..137M,keck,,NIRC,0
2003Icar..165..391G,keck,,NIRSPEC,0
2003Icar..166..116D,keck,,LWS,0
2003Icar..166..359G,keck,,AO|NIRC2|NGS,0
2003JGRA..108.1089S,keck,,ESI|HIRES,0
2003JGRA..108.1293S,keck,,ESI|HIRES,0
2003JKAS...36..123T,keck,,ESI|LRIS,0
2003MNRAS.338.1057S,keck,,LRIS,0
2003MNRAS.339..707S,keck,,LRIS|LRIS,0
2003MNRAS.340..264L,keck,,NIRSPEC,0
2003MNRAS.340..937T,keck,,HIRES,0
2003MNRAS.340.1057S,keck,,ESI,0
2003MNRAS.341..464N,keck,,LRIS,0
2003MNRAS.342..299C,keck,,MIRLIN,0
2003MNRAS.342..861T,keck,,NIRSPEC,0
2003MNRAS.342.1185S,keck,,LRIS,0
2003MNRAS.342L..47B,keck,,DEIMOS,0
2003MNRAS.343.1110J,keck,,HIRES,0
2003MNRAS.343L..29T,keck,,ESI,0
2003MNRAS.344..673B,keck,,ESI,0
2003MNRAS.345..253K,keck,,LRIS,0
2003MNRAS.345..609M,keck,,HIRES,0
2003MNRAS.346..273V,keck,,LRIS,0
2003Natur.421..507K,keck,,HIRES,0
2003Natur.422..695C,keck,,ESI|LRIS,0
2003Natur.423...57P,keck,,ESI|HIRES,0
2003Natur.423..519D,keck,,HIRES,0
2003Natur.423..621T,keck,,NIRSPEC,0
2003Natur.423..844P,keck,,LRIS,0
2003Natur.426..810I,keck,,LRIS,0
2003NewAR..47..291V,keck,,LRIS,0
2003NewAR..47..299F,keck,,LRIS,0
2003PASP..115..143K,keck,,HIRES,0
2003PASP..115..453L,keck,,LRIS,0
2003PASP..115.1207T,keck,,LRIS,0
2003PASP..115.1220F,keck,,ESI|LRIS,0
2003PASP..115.1262R,keck,,LWS,0
2003Sci...300.1939M,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2003Sci...301.1217F,keck,,LRIS,0
2004A&A...413..301K,keck,,LRIS,0
2004A&A...414..175K,keck,,AO|NGS|NIRSPAO|NIRSPEC,0
2004A&A...416...79D,keck,,HIRES,0
2004A&A...416.1037H,keck,,NIRC|LRIS,0
2004A&A...417.1031M,keck,,AO|NGS|NIRC2,0
2004A&A...419..533B,keck,,HIRES,0
2004A&A...419.1095I,keck,,HIRES,0
2004A&A...419.1123M,keck,,HIRES,0
2004A&A...423..341B,keck,,NIRC,0
2004A&A...424..213B,keck,,HIRES,0
